D & B Used Cars | 111 Old Benbrook Rd | 817-555-5555
37846 | 2001 | Ford | Ranger | truck | Yellow | 172544 | $1995.000000
44901 | 2012 | Honda | Civic | SUV | Gray | 103221 | $6995.000000
22145 | 2018 | Toyota | Camry | Sedan | Black | 45000 | $14500.000000
34221 | 2015 | Chevrolet | Malibu | Sedan | White | 62000 | $12000.000000
45332 | 2020 | Nissan | Altima | Sedan | Blue | 30000 | $17000.000000
54321 | 2017 | Subaru | Outback | SUV | Green | 75000 | $16000.000000
65432 | 2019 | Ford | Escape | SUV | Gray | 40000 | $19500.000000
76543 | 2014 | BMW | X5 | SUV | White | 85000 | $23000.000000
87654 | 2013 | Mercedes | C-Class | Sedan | Silver | 95000 | $21000.000000
98765 | 2018 | Hyundai | Tucson | SUV | Red | 35000 | $18000.000000
99887 | 2016 | Kia | Sorento | SUV | Blue | 50000 | $17500.000000
11112 | 2021 | Tesla | Model 3 | Sedan | Black | 10000 | $35000.000000
22223 | 2015 | Mazda | CX-5 | SUV | Silver | 67000 | $14500.000000
33334 | 2019 | Volkswagen | Jetta | Sedan | Gray | 45000 | $16000.000000
44445 | 2018 | Jeep | Grand Cherokee | SUV | Green | 54000 | $28000.000000
55556 | 2017 | Honda | Pilot | SUV | Black | 67000 | $22000.000000
66667 | 2020 | Chevrolet | Silverado | Truck | Red | 25000 | $35000.000000
99990 | 2016 | Toyota | RAV4 | SUV | Silver | 54000 | $17500.000000
33445 | 2022 | Acura | MDX | SUV | Gray | 5000 | $42000.000000
55667 | 2019 | Hyundai | Santa Fe | SUV | Blue | 30000 | $25000.000000
11775 | 2020 | Honda | Accord | Suv | White | 85000 | $25000.000000
